date,site1,site2,site3,site4,site5,site6,site7,OT
2016/10/3 23:00,14256,16233,16661,16804,16804,16818,16810,17109
2016/10/3 23:15,14239,16246,16662,16830,16830,16843,16835,17123
2016/10/3 23:30,14224,16257,16664,16853,16853,16866,16859,17136
2016/10/3 23:45,14210,16267,16666,16874,16874,16887,16879,17147
2016/10/4 0:00,14207,16285,16677,16899,16899,16912,16905,17166
2016/10/4 0:15,14218,16311,16701,16928,16928,16941,16934,17193
2016/10/4 0:30,14239,16340,16731,16959,16959,16971,16964,17223
2016/10/4 0:45,14266,16371,16764,16990,16990,17002,16995,17254
2016/10/4 1:00,14282,16392,16787,17013,17013,17025,17018,17273
2016/10/4 1:15,14281,16400,16794,17030,17030,17042,17035,17280
2016/10/4 1:30,14269,16402,16793,17043,17043,17055,17048,17282
2016/10/4 1:45,14251,16401,16788,17054,17054,17065,17059,17282
2016/10/4 2:00,14251,16415,16798,17075,17075,17086,17080,17298
2016/10/4 2:15,14276,16447,16831,17105,17105,17117,17110,17332
2016/10/4 2:30,14317,16487,16876,17139,17139,17150,17143,17372
2016/10/4 2:45,14368,16531,16928,17175,17175,17186,17180,17415
2016/10/4 3:00,14397,16553,16959,17196,17196,17207,17200,17434
2016/10/4 3:15,14392,16552,16959,17203,17203,17214,17208,17430
2016/10/4 3:30,14366,16539,16942,17205,17205,17215,17209,17416
2016/10/4 3:45,14326,16519,16916,17201,17201,17211,17206,17397
2016/10/4 4:00,14295,16510,16899,17204,17204,17214,17208,17390
2016/10/4 4:15,14282,16513,16899,17212,17212,17222,17217,17395
2016/10/4 4:30,14279,16521,16908,17221,17221,17231,17225,17404
2016/10/4 4:45,14283,16532,16921,17231,17231,17240,17235,17413
2016/10/4 5:00,14272,16526,16919,17228,17228,17237,17232,17406
2016/10/4 5:15,14236,16501,16895,17212,17212,17221,17216,17378
2016/10/4 5:30,14186,16466,16859,17188,17188,17197,17192,17342
2016/10/4 5:45,14126,16423,16814,17156,17156,17165,17160,17299
2016/10/4 6:00,14084,16395,16786,17135,17135,17144,17139,17273
2016/10/4 6:15,14071,16388,16783,17125,17125,17134,17129,17267
2016/10/4 6:30,14076,16392,16796,17122,17122,17130,17125,17270
2016/10/4 6:45,14093,16401,16816,17124,17124,17133,17128,17279
2016/10/4 7:00,14120,16418,16844,17133,17133,17141,17136,17294
2016/10/4 7:15,14154,16438,16877,17144,17144,17152,17148,17313
2016/10/4 7:30,14194,16461,16913,17158,17158,17166,17161,17334
2016/10/4 7:45,14237,16487,16952,17174,17174,17182,17177,17358
2016/10/4 8:00,14286,16516,16994,17194,17194,17201,17197,17385
2016/10/4 8:15,14341,16551,17042,17217,17217,17225,17220,17418
2016/10/4 8:30,14400,16588,17093,17244,17244,17251,17247,17454
2016/10/4 8:45,14462,16629,17147,17273,17273,17281,17276,17492
2016/10/4 9:00,14483,16630,17160,17264,17264,17271,17267,17492
2016/10/4 9:15,14450,16585,17120,17219,17219,17226,17222,17451
2016/10/4 9:30,14382,16516,17049,17157,17157,17164,17160,17390
2016/10/4 9:45,14290,16429,16959,17078,17078,17085,17081,17315
2016/10/4 10:00,14196,16329,16862,16971,16971,16977,16974,17233
2016/10/4 10:15,14097,16180,16731,16799,16799,16805,16802,17120
2016/10/4 10:30,14012,16059,16623,16676,16676,16683,16679,17029
2016/10/4 10:45,13937,15948,16526,16550,16550,16557,16553,16941
2016/10/4 11:00,13836,15817,16409,16411,16411,16417,16414,16826
2016/10/4 11:15,13699,15661,16262,16257,16257,16263,16260,16683
2016/10/4 11:30,13538,15491,16098,16091,16091,16097,16094,16527
2016/10/4 11:45,13362,15309,15920,15913,15913,15919,15916,16360
2016/10/4 12:00,13196,15143,15758,15752,15752,15758,15754,16207
2016/10/4 12:15,13051,14997,15618,15601,15601,15607,15604,16070
2016/10/4 12:30,12917,14856,15490,15451,15451,15457,15454,15935
2016/10/4 12:45,12789,14714,15366,15299,15299,15305,15301,15799
2016/10/4 13:00,12670,14577,15249,15148,15148,15154,15150,15666
2016/10/4 13:15,12562,14444,15139,14999,14999,15004,15001,15538
2016/10/4 13:30,12461,14312,15031,14848,14848,14853,14850,15410
2016/10/4 13:45,12363,14179,14922,14695,14695,14701,14698,15282
2016/10/4 14:00,12321,14114,14880,14627,14627,14632,14629,15216
2016/10/4 14:15,12353,14132,14928,14630,14630,14635,14632,15217
2016/10/4 14:30,12433,14192,15031,14666,14666,14671,14668,15252
2016/10/4 14:45,12553,14299,15184,14763,14763,14768,14765,15325
2016/10/4 15:00,12677,14411,15345,14848,14848,14853,14850,15398
2016/10/4 15:15,12779,14480,15458,14891,14891,14895,14893,15440
2016/10/4 15:30,12869,14541,15549,14939,14939,14944,14941,15481
2016/10/4 15:45,12953,14602,15629,14993,14993,14998,14995,15526
2016/10/4 16:00,13039,14668,15708,15049,15049,15053,15051,15580
2016/10/4 16:15,13131,14739,15788,15109,15109,15113,15111,15643
2016/10/4 16:30,13227,14816,15871,15177,15177,15181,15179,15714
2016/10/4 16:45,13326,14900,15957,15253,15253,15257,15255,15791
2016/10/4 17:00,13411,14974,16029,15322,15322,15327,15324,15859
2016/10/4 17:15,13476,15035,16084,15385,15385,15390,15387,15915
2016/10/4 17:30,13527,15091,16130,15447,15447,15451,15448,15967
2016/10/4 17:45,13571,15145,16170,15507,15507,15511,15508,16018
2016/10/4 18:00,13613,15199,16211,15568,15568,15572,15570,16071
2016/10/4 18:15,13657,15257,16255,15630,15630,15634,15632,16126
2016/10/4 18:30,13701,15315,16300,15693,15693,15697,15695,16183
2016/10/4 18:45,13747,15373,16347,15757,15757,15761,15758,16240
2016/10/4 19:00,13781,15423,16384,15814,15814,15818,15815,16287
2016/10/4 19:15,13802,15463,16410,15864,15864,15868,15866,16325
2016/10/4 19:30,13814,15497,16429,15911,15911,15914,15912,16358
2016/10/4 19:45,13820,15528,16444,15954,15954,15958,15955,16388
2016/10/4 20:00,13830,15562,16462,15999,15999,16002,16000,16422
2016/10/4 20:15,13846,15600,16487,16045,16045,16048,16046,16461
2016/10/4 20:30,13867,15640,16516,16092,16092,16095,16093,16500
2016/10/4 20:45,13891,15681,16547,16139,16139,16142,16140,16541
2016/10/4 21:00,13941,15741,16601,16200,16200,16204,16202,16602
2016/10/4 21:15,14023,15823,16682,16275,16275,16278,16276,16685
2016/10/4 21:30,14126,15916,16778,16356,16356,16359,16357,16777
2016/10/4 21:45,14242,16015,16884,16443,16443,16446,16444,16875
2016/10/4 22:00,14351,16107,16982,16525,16525,16528,16526,16964
2016/10/4 22:15,14445,16187,17066,16604,16604,16607,16605,17042
2016/10/4 22:30,14530,16265,17143,16683,16683,16686,16684,17118
2016/10/4 22:45,14610,16341,17216,16762,16762,16765,16763,17195
2016/10/4 23:00,14689,16421,17290,16845,16845,16847,16846,17274
2016/10/4 23:15,14771,16504,17368,16930,16930,16933,16931,17358
2016/10/4 23:30,14855,16589,17449,17017,17017,17020,17018,17444
2016/10/4 23:45,14940,16676,17531,17106,17106,17109,17107,17531
2016/10/5 0:00,15001,16744,17591,17180,17180,17183,17182,17598
2016/10/5 0:15,15028,16789,17624,17243,17243,17245,17244,17642
2016/10/5 0:30,15035,16824,17641,17299,17299,17301,17300,17678
2016/10/5 0:45,15029,16852,17649,17349,17349,17352,17350,17709
2016/10/5 1:00,15045,16901,17679,17414,17414,17416,17415,17762
2016/10/5 1:15,15096,16974,17740,17490,17490,17493,17491,17840
2016/10/5 1:30,15168,17057,17818,17572,17572,17574,17573,17925
2016/10/5 1:45,15255,17146,17907,17657,17657,17659,17658,18016
2016/10/5 2:00,15353,17240,18003,17746,17746,17749,17747,18111
2016/10/5 2:15,15459,17339,18105,17840,17840,17843,17841,18211
2016/10/5 2:30,15572,17442,18211,17938,17938,17940,17939,18314
2016/10/5 2:45,15689,17548,18320,18039,18039,18042,18040,18421
2016/10/5 3:00,15769,17624,18396,18119,18119,18122,18120,18494
2016/10/5 3:15,15797,17665,18428,18180,18180,18183,18181,18535
2016/10/5 3:30,15794,17691,18435,18233,18233,18235,18234,18563
2016/10/5 3:45,15770,17707,18429,18278,18278,18280,18279,18582
2016/10/5 4:00,15735,17718,18415,18317,18317,18319,18318,18597
2016/10/5 4:15,15692,17725,18398,18350,18350,18352,18351,18608
2016/10/5 4:30,15644,17727,18377,18378,18378,18380,18379,18615
2016/10/5 4:45,15593,17726,18354,18400,18400,18402,18401,18617
2016/10/5 5:00,15576,17749,18361,18440,18440,18442,18440,18647
2016/10/5 5:15,15605,17803,18407,18494,18494,18495,18494,18706
2016/10/5 5:30,15662,17869,18475,18553,18553,18555,18554,18774
2016/10/5 5:45,15739,17942,18555,18617,18617,18619,18618,18849
2016/10/5 6:00,15830,18021,18644,18687,18687,18689,18688,18929
2016/10/5 6:15,15932,18106,18740,18762,18762,18764,18763,19014
2016/10/5 6:30,16041,18195,18841,18841,18841,18843,18842,19104
2016/10/5 6:45,16155,18287,18944,18925,18925,18926,18925,19197
2016/10/5 7:00,16254,18368,19034,19001,19001,19003,19002,19277
2016/10/5 7:15,16331,18436,19105,19071,19071,19073,19072,19344
2016/10/5 7:30,16396,18498,19166,19139,19139,19141,19140,19407
2016/10/5 7:45,16451,18557,19222,19206,19206,19208,19207,19468
2016/10/5 8:00,16509,18621,19281,19276,19276,19278,19277,19534
2016/10/5 8:15,16572,18690,19346,19349,19349,19351,19350,19606
2016/10/5 8:30,16639,18761,19415,19423,19423,19425,19424,19680
2016/10/5 8:45,16708,18834,19485,19498,19498,19499,19498,19755
2016/10/5 9:00,16754,18880,19531,19541,19541,19542,19541,19806
2016/10/5 9:15,16769,18894,19542,19555,19555,19557,19556,19830
2016/10/5 9:30,16762,18890,19532,19556,19556,19557,19556,19839
2016/10/5 9:45,16740,18872,19509,19543,19543,19544,19543,19838
2016/10/5 10:00,16656,18762,19407,19410,19410,19412,19411,19756
2016/10/5 10:15,16451,18431,19113,19053,19053,19054,19054,19512
2016/10/5 10:30,16245,18238,18902,18982,18982,18983,18983,19370
2016/10/5 10:45,16042,18114,18766,18879,18879,18880,18879,19252
2016/10/5 11:00,15876,17986,18643,18758,18758,18759,18758,19137
2016/10/5 11:15,15767,17890,18561,18644,18644,18645,18644,19051
2016/10/5 11:30,15690,17805,18499,18533,18533,18534,18533,18972
2016/10/5 11:45,15633,17724,18447,18422,18422,18424,18423,18896
2016/10/5 12:00,15554,17587,18343,18234,18234,18235,18234,18768
2016/10/5 12:15,15427,17343,18120,17944,17944,17945,17944,18563
2016/10/5 12:30,15291,17178,17949,17824,17824,17825,17824,18420
2016/10/5 12:45,15140,17026,17792,17680,17680,17681,17680,18278
2016/10/5 13:00,15013,16923,17688,17602,17602,17603,17602,18176
2016/10/5 13:15,14923,16874,17645,17569,17569,17570,17570,18114
2016/10/5 13:30,14859,16853,17638,17557,17557,17558,17557,18072
2016/10/5 13:45,14814,16851,17656,17564,17564,17565,17564,18046
2016/10/5 14:00,14779,16844,17673,17551,17551,17552,17551,18018
2016/10/5 14:15,14748,16824,17677,17521,17521,17522,17522,17983
2016/10/5 14:30,14722,16799,17674,17490,17490,17491,17491,17946
2016/10/5 14:45,14701,16787,17680,17486,17486,17487,17486,17920
2016/10/5 15:00,14701,16804,17716,17505,17505,17506,17505,17918
2016/10/5 15:15,14716,16820,17753,17511,17511,17512,17511,17918
2016/10/5 15:30,14743,16841,17793,17523,17523,17524,17524,17923
2016/10/5 15:45,14777,16866,17835,17542,17542,17543,17542,17934
2016/10/5 16:00,14810,16884,17869,17549,17549,17550,17549,17939
2016/10/5 16:15,14836,16894,17892,17549,17549,17550,17549,17940
2016/10/5 16:30,14859,16901,17910,17549,17549,17550,17550,17941
2016/10/5 16:45,14879,16908,17924,17551,17551,17552,17552,17942
2016/10/5 17:00,14897,16915,17937,17553,17553,17554,17554,17944
2016/10/5 17:15,14914,16923,17948,17557,17557,17558,17558,17947
2016/10/5 17:30,14931,16932,17959,17564,17564,17565,17565,17953
2016/10/5 17:45,14947,16944,17971,17574,17574,17575,17574,17961
2016/10/5 18:00,14954,16950,17976,17580,17580,17581,17581,17963
2016/10/5 18:15,14949,16949,17970,17583,17583,17584,17583,17958
2016/10/5 18:30,14936,16944,17959,17583,17583,17584,17583,17950
2016/10/5 18:45,14918,16937,17945,17581,17581,17582,17581,17940
2016/10/5 19:00,14900,16931,17932,17579,17579,17580,17579,17931
2016/10/5 19:15,14885,16927,17922,17577,17577,17578,17577,17924
2016/10/5 19:30,14872,16922,17913,17574,17574,17575,17575,17917
2016/10/5 19:45,14859,16917,17904,17571,17571,17571,17571,17909
2016/10/5 20:00,14848,16914,17898,17569,17569,17569,17569,17903
2016/10/5 20:15,14841,16915,17894,17571,17571,17572,17572,17901
2016/10/5 20:30,14835,16919,17893,17579,17579,17580,17579,17903
2016/10/5 20:45,14832,16927,17894,17591,17591,17592,17592,17909
2016/10/5 21:00,14818,16929,17887,17599,17599,17600,17599,17908
2016/10/5 21:15,14790,16918,17868,17596,17596,17597,17597,17894
2016/10/5 21:30,14754,16899,17840,17584,17584,17585,17584,17872
2016/10/5 21:45,14710,16872,17806,17562,17562,17563,17563,17841
2016/10/5 22:00,14668,16843,17773,17537,17537,17537,17537,17809
2016/10/5 22:15,14629,16814,17743,17510,17510,17511,17510,17778
2016/10/5 22:30,14592,16785,17714,17482,17482,17483,17482,17747
2016/10/5 22:45,14557,16756,17685,17453,17453,17454,17454,17715
2016/10/5 23:00,14524,16727,17659,17424,17424,17425,17425,17683
2016/10/5 23:15,14494,16700,17634,17395,17395,17396,17395,17652
2016/10/5 23:30,14465,16672,17609,17365,17365,17366,17366,17621
2016/10/5 23:45,14438,16644,17585,17335,17335,17336,17335,17590
2016/10/6 0:00,14405,16610,17557,17300,17300,17301,17301,17553
2016/10/6 0:15,14365,16572,17521,17262,17262,17263,17262,17510
2016/10/6 0:30,14321,16530,17482,17221,17221,17222,17221,17465
2016/10/6 0:45,14274,16486,17440,17178,17178,17179,17178,17417
2016/10/6 1:00,14235,16450,17407,17141,17141,17142,17142,17379
2016/10/6 1:15,14210,16425,17385,17113,17113,17114,17113,17352
2016/10/6 1:30,14193,16407,17371,17092,17092,17093,17092,17332
2016/10/6 1:45,14182,16395,17363,17077,17077,17078,17078,17317
2016/10/6 2:00,14172,16385,17354,17065,17065,17066,17066,17304
2016/10/6 2:15,14159,16374,17343,17053,17053,17053,17053,17289
2016/10/6 2:30,14145,16362,17332,17040,17040,17040,17040,17274
2016/10/6 2:45,14130,16349,17319,17026,17026,17026,17026,17258
2016/10/6 3:00,14089,16315,17284,16995,16995,16995,16995,17218
2016/10/6 3:15,14013,16255,17218,16948,16948,16948,16948,17154
2016/10/6 3:30,13915,16182,17135,16890,16890,16890,16890,17077
2016/10/6 3:45,13803,16099,17040,16822,16822,16823,16823,16991
2016/10/6 4:00,13719,16039,16973,16770,16770,16771,16770,16932
2016/10/6 4:15,13678,16009,16943,16732,16732,16733,16732,16902
2016/10/6 4:30,13664,15990,16934,16699,16699,16699,16699,16880
2016/10/6 4:45,13668,15978,16937,16670,16670,16670,16670,16864
2016/10/6 5:00,13674,15963,16939,16639,16639,16640,16639,16844
2016/10/6 5:15,13675,15943,16935,16607,16607,16608,16607,16818
2016/10/6 5:30,13674,15922,16927,16576,16576,16576,16576,16792
2016/10/6 5:45,13672,15900,16918,16545,16545,16545,16545,16766
2016/10/6 6:00,13661,15873,16902,16509,16509,16510,16509,16733
2016/10/6 6:15,13639,15836,16876,16466,16466,16466,16466,16691
2016/10/6 6:30,13610,15793,16844,16415,16415,16416,16415,16642
2016/10/6 6:45,13576,15744,16807,16358,16358,16359,16358,16588
2016/10/6 7:00,13542,15693,16769,16299,16299,16299,16299,16532
2016/10/6 7:15,13511,15644,16734,16239,16239,16240,16240,16478
2016/10/6 7:30,13480,15595,16700,16181,16181,16181,16181,16425
2016/10/6 7:45,13451,15547,16667,16124,16124,16124,16124,16373
2016/10/6 8:00,13416,15496,16629,16064,16064,16064,16064,16316
2016/10/6 8:15,13374,15441,16585,16003,16003,16004,16004,16257
2016/10/6 8:30,13328,15386,16538,15944,15944,15945,15944,16197
2016/10/6 8:45,13280,15331,16490,15887,15887,15887,15887,16138
2016/10/6 9:00,13229,15270,16437,15817,15817,15817,15817,16077
2016/10/6 9:15,13175,15201,16378,15735,15735,15735,15735,16011
2016/10/6 9:30,13119,15126,16313,15646,15646,15647,15646,15940
2016/10/6 9:45,13060,15046,16245,15552,15552,15552,15552,15864
2016/10/6 10:00,12986,14945,16159,15432,15432,15432,15432,15769
2016/10/6 10:15,12887,14802,16036,15271,15271,15271,15271,15643
2016/10/6 10:30,12781,14666,15911,15131,15131,15131,15131,15521
2016/10/6 10:45,12670,14530,15786,14986,14986,14986,14986,15397
2016/10/6 11:00,12568,14405,15672,14851,14851,14851,14851,15282
2016/10/6 11:15,12481,14292,15573,14723,14723,14723,14723,15177
2016/10/6 11:30,12401,14182,15482,14593,14593,14594,14594,15074
2016/10/6 11:45,12327,14073,15393,14463,14463,14463,14463,14970
2016/10/6 12:00,12267,13991,15329,14374,14374,14374,14374,14885
2016/10/6 12:15,12223,13938,15294,14318,14318,14318,14318,14821
2016/10/6 12:30,12190,13902,15276,14275,14275,14276,14276,14769
2016/10/6 12:45,12165,13877,15271,14246,14246,14246,14246,14727
2016/10/6 13:00,12137,13844,15259,14199,14199,14200,14200,14679
2016/10/6 13:15,12102,13799,15232,14141,14141,14142,14142,14623
2016/10/6 13:30,12064,13749,15197,14084,14084,14084,14084,14566
2016/10/6 13:45,12024,13700,15159,14028,14028,14028,14028,14510
2016/10/6 14:00,11990,13657,15126,13981,13981,13981,13981,14461
2016/10/6 14:15,11964,13624,15102,13942,13942,13942,13942,14421
2016/10/6 14:30,11943,13597,15083,13908,13908,13908,13908,14386
2016/10/6 14:45,11927,13573,15067,13878,13878,13878,13878,14354
2016/10/6 15:00,11906,13548,15048,13848,13848,13849,13848,14319
2016/10/6 15:15,11878,13518,15023,13817,13817,13818,13817,14280
2016/10/6 15:30,11847,13487,14995,13787,13787,13787,13787,14240
2016/10/6 15:45,11813,13456,14966,13756,13756,13756,13756,14199
2016/10/6 16:00,11784,13428,14940,13726,13726,13726,13726,14164
2016/10/6 16:15,11762,13404,14919,13698,13698,13698,13698,14133
2016/10/6 16:30,11745,13383,14902,13672,13672,13672,13672,14105
2016/10/6 16:45,11730,13364,14887,13648,13648,13648,13648,14080
2016/10/6 17:00,11714,13341,14869,13620,13620,13620,13620,14051
2016/10/6 17:15,11693,13315,14845,13590,13590,13590,13590,14019
2016/10/6 17:30,11670,13286,14819,13559,13559,13559,13559,13986
2016/10/6 17:45,11645,13257,14792,13527,13527,13527,13527,13952
2016/10/6 18:00,11618,13228,14763,13496,13496,13497,13497,13919
2016/10/6 18:15,11591,13201,14735,13470,13470,13470,13470,13888
2016/10/6 18:30,11564,13178,14709,13448,13448,13448,13448,13861
2016/10/6 18:45,11538,13157,14683,13431,13431,13431,13431,13838
2016/10/6 19:00,11517,13144,14664,13420,13420,13420,13420,13823
2016/10/6 19:15,11504,13137,14652,13411,13411,13411,13411,13812
2016/10/6 19:30,11496,13131,14643,13403,13403,13403,13403,13803
2016/10/6 19:45,11490,13126,14637,13395,13395,13395,13395,13794
2016/10/6 20:00,11488,13123,14633,13388,13388,13388,13388,13788
2016/10/6 20:15,11491,13122,14632,13384,13384,13384,13384,13784
2016/10/6 20:30,11495,13123,14633,13382,13382,13382,13382,13782
2016/10/6 20:45,11502,13127,14636,13383,13383,13383,13383,13782
2016/10/6 21:00,11512,13133,14642,13387,13387,13387,13387,13786
2016/10/6 21:15,11525,13142,14651,13393,13393,13393,13393,13792
2016/10/6 21:30,11541,13153,14662,13400,13400,13400,13400,13800
2016/10/6 21:45,11558,13165,14674,13408,13408,13408,13408,13809
2016/10/6 22:00,11574,13176,14685,13416,13416,13417,13417,13817
2016/10/6 22:15,11589,13186,14695,13425,13425,13425,13425,13825
2016/10/6 22:30,11602,13197,14705,13434,13434,13434,13434,13833
2016/10/6 22:45,11616,13208,14714,13444,13444,13444,13444,13841
2016/10/6 23:00,11623,13214,14719,13450,13450,13451,13451,13845
2016/10/6 23:15,11624,13216,14718,13455,13455,13455,13455,13844
2016/10/6 23:30,11620,13215,14713,13457,13457,13458,13457,13842
2016/10/6 23:45,11612,13213,14707,13459,13459,13459,13459,13838
2016/10/7 0:00,11611,13216,14705,13464,13464,13464,13464,13840
2016/10/7 0:15,11617,13225,14712,13473,13473,13473,13473,13848
2016/10/7 0:30,11629,13237,14723,13483,13483,13484,13484,13859
2016/10/7 0:45,11644,13251,14736,13495,13495,13496,13496,13871
2016/10/7 1:00,11660,13265,14749,13508,13508,13508,13508,13883
2016/10/7 1:15,11676,13278,14762,13520,13520,13520,13520,13894
2016/10/7 1:30,11690,13291,14774,13533,13533,13533,13533,13906
2016/10/7 1:45,11705,13304,14787,13547,13547,13547,13547,13918
2016/10/7 2:00,11720,13317,14799,13560,13560,13561,13560,13930
2016/10/7 2:15,11735,13331,14812,13575,13575,13575,13575,13943
2016/10/7 2:30,11750,13346,14825,13590,13590,13590,13590,13956
2016/10/7 2:45,11765,13360,14838,13605,13605,13605,13605,13970
2016/10/7 3:00,11773,13369,14845,13616,13616,13616,13616,13977
2016/10/7 3:15,11771,13372,14844,13624,13624,13624,13624,13979
2016/10/7 3:30,11763,13372,14838,13630,13630,13630,13630,13978
2016/10/7 3:45,11752,13369,14830,13635,13635,13635,13635,13975
2016/10/7 4:00,11742,13369,14823,13640,13640,13640,13640,13975
2016/10/7 4:15,11735,13370,14820,13646,13646,13646,13646,13976
2016/10/7 4:30,11729,13373,14818,13652,13652,13652,13652,13978
2016/10/7 4:45,11725,13375,14817,13657,13657,13657,13657,13980
